15;-204;36369
52;-210;36370
55;-220;36371
57;-222;36372
1;-220;36373
56;-232;36374
52;-218;36375
53;-234;36376
57;-228;36377
54;-212;36378
52;-220;36379
56;-232;36380
58;-228;36381
54;-218;36382
3;-234;36383
57;-216;36384
52;-206;36385
1;-206;36386
2;-210;36387
1;-210;36388
54;-224;36389
60;-240;36390
53;-208;36391
1;-216;36392
4;-210;36393
4;-220;36394
57;-248;36395
60;-228;36396
57;-226;36397
58;-232;36398
61;-240;36399
60;-224;36400
1;-232;36401
58;-218;36402
43;-174;36403
1;-170;36404
9;-172;36405
6;-168;36406
36;-196;36407
1;-196;36408
8;-200;36409
49;-240;36410
1;-240;36411
61;-232;36412
53;-210;36413
49;-210;36414
45;-192;36415
44;-188;36416
41;-174;36417
42;-174;36418
36;-176;36419
38;-186;36420
34;-172;36421
31;-172;36422
45;-204;36423
54;-204;36424
1;-212;36425
1;-212;36426
54;-226;36427
45;-204;36428
47;-204;36429
1;-200;36430
40;-178;36431
1;-170;36432
1;-166;36433
34;-172;36434
11;-166;36435
1;-170;36436
9;-178;36437
8;-168;36438
20;-176;36439
1;-180;36440
3;-188;36441
17;-214;36442
50;-216;36443
53;-226;36444
50;-198;36445
1;-194;36446
3;-194;36447
50;-206;36448
1;-210;36449
50;-210;36450
56;-216;36451
56;-232;36452
59;-228;36453
58;-228;36454
59;-236;36455
58;-228;36456
59;-230;36457
56;-216;36458
56;-224;36459
54;-218;36460
56;-216;36461
55;-228;36462
60;-240;36463
60;-226;36464
59;-232;36465
60;-232;36466
60;-232;36467
58;-216;36468
58;-234;36469
61;-248;36470
63;-256;36471
63;-248;36472
61;-240;36473
53;-206;36474
50;-220;36475
59;-240;36476
61;-234;36477
60;-232;36478
60;-240;36479
62;-248;36480
62;-248;36481
60;-228;36482
60;-236;36483
58;-232;36484
58;-232;36485
58;-214;36486
54;-216;36487
56;-224;36488
56;-206;36489
48;-198;36490
5;-206;36491
53;-200;36492
50;-192;36493
49;-198;36494
50;-208;36495
56;-228;36496
56;-232;36497
58;-240;36498
52;-212;36499
51;-236;36500
58;-232;36501
59;-228;36502
59;-232;36503
61;-248;36504
63;-248;36505
61;-232;36506
60;-232;36507
60;-240;36508
60;-236;36509
2;-236;36510
60;-228;36511
59;-228;36512
59;-228;36513
57;-212;36514
57;-226;36515
59;-240;36516
3;-226;36517
58;-240;36518
59;-230;36519
2;-222;36520
55;-214;36521
46;-198;36522
1;-198;36523
43;-198;36524
54;-204;36525
45;-196;36526
48;-198;36527
43;-212;36528
52;-200;36529
3;-208;36530
50;-208;36531
2;-206;36532
51;-224;36533
1;-218;36534
58;-224;36535
1;-224;36536
59;-232;36537
59;-232;36538
60;-240;36539
60;-238;36540
58;-222;36541
57;-228;36542
1;-220;36543
59;-244;36544
62;-244;36545
60;-232;36546
59;-236;36547
55;-208;36548
55;-206;36549
51;-192;36550
49;-202;36551
52;-210;36552
50;-196;36553
4;-216;36554
56;-232;36555
56;-224;36556
56;-234;36557
51;-204;36558
47;-204;36559
47;-178;36560
44;-192;36561
53;-220;36562
57;-232;36563
60;-232;36564
58;-218;36565
58;-232;36566
61;-240;36567
61;-248;36568
62;-248;36569
59;-226;36570
55;-220;36571
53;-218;36572
2;-226;36573
55;-206;36574
55;-220;36575
56;-232;36576
58;-226;36577
57;-224;36578
57;-224;36579
3;-224;36580
57;-208;36581
43;-190;36582
4;-194;36583
3;-208;36584
3;-204;36585
1;-206;36586
50;-206;36587
52;-212;36588
51;-210;36589
50;-210;36590
1;-216;36591
47;-192;36592
46;-216;36593
1;-212;36594
45;-198;36595
32;-184;36596
38;-198;36597
2;-196;36598
50;-188;36599
1;-194;36600
52;-214;36601
48;-186;36602
18;-170;36603
26;-182;36604
17;-194;36605
50;-206;36606
54;-206;36607
51;-200;36608
3;-202;36609
46;-208;36610
1;-212;36611
49;-210;36612
42;-200;36613
44;-208;36614
52;-220;36615
52;-210;36616
48;-216;36617
54;-218;36618
52;-206;36619
54;-200;36620
45;-194;36621
47;-208;36622
56;-208;36623
57;-234;36624
8;-218;36625
53;-224;36626
2;-224;36627
2;-216;36628
2;-214;36629
3;-200;36630
46;-204;36631
2;-192;36632
46;-196;36633
2;-208;36634
2;-208;36635
54;-228;36636
55;-210;36637
1;-208;36638
1;-206;36639
50;-200;36640
52;-212;36641
56;-224;36642
51;-202;36643
54;-240;36644
60;-232;36645
1;-232;36646
60;-248;36647
58;-220;36648
57;-240;36649
59;-226;36650
60;-248;36651
62;-240;36652
54;-200;36653
48;-204;36654
51;-212;36655
57;-240;36656
61;-240;36657
60;-232;36658
1;-240;36659
1;-248;36660
62;-248;36661
1;-240;36662
57;-220;36663
59;-220;36664
54;-190;36665
51;-204;36666
54;-222;36667
54;-216;36668
52;-212;36669
53;-214;36670
2;-224;36671
54;-214;36672
50;-198;36673
50;-194;36674
53;-216;36675
14;-200;36676
30;-194;36677
6;-190;36678
1;-186;36679
47;-204;36680
48;-188;36681
47;-198;36682
49;-196;36683
46;-194;36684
2;-196;36685
1;-188;36686
45;-176;36687
6;-164;36688
38;-188;36689
48;-184;36690
49;-190;36691
51;-200;36692
52;-206;36693
56;-222;36694
1;-222;36695
50;-204;36696
1;-202;36697
1;-198;36698
2;-186;36699
49;-206;36700
2;-206;36701
4;-220;36702
55;-226;36703
58;-218;36704
1;-226;36705
59;-232;36706
58;-222;36707
54;-208;36708
56;-216;36709
56;-238;36710
61;-244;36711
61;-238;36712
59;-238;36713
60;-238;36714
2;-240;36715
59;-240;36716
61;-234;36717
59;-230;36718
2;-232;36719
59;-248;36720
61;-232;36721
58;-224;36722
57;-228;36723
53;-222;36724
52;-220;36725
55;-216;36726
44;-174;36727
2;-176;36728
36;-204;36729
1;-198;36730
39;-168;36731
34;-176;36732
43;-184;36733
46;-202;36734
45;-192;36735
1;-200;36736
4;-186;36737
42;-190;36738
41;-198;36739
1;-198;36740
49;-194;36741
21;-168;36742
14;-178;36743
1;-180;36744
13;-170;36745
10;-168;36746
25;-186;36747
39;-220;36748
33;-190;36749
33;-184;36750
27;-166;36751
22;-170;36752
13;-172;36753
37;-190;36754
50;-194;36755
43;-182;36756
1;-176;36757
38;-178;36758
2;-170;36759
2;-174;36760
42;-192;36761
45;-190;36762
48;-204;36763
51;-200;36764
52;-218;36765
53;-206;36766
54;-226;36767
52;-198;36768
52;-188;36769
50;-210;36770
55;-214;36771
57;-222;36772
1;-230;36773
59;-240;36774
59;-230;36775
60;-236;36776
59;-226;36777
56;-216;36778
31;-190;36779
16;-196;36780
40;-192;36781
40;-208;36782
50;-224;36783
58;-234;36784
57;-218;36785
56;-218;36786
28;-184;36787
17;-186;36788
37;-170;36789
10;-160;36790
7;-174;36791
31;-180;36792
21;-162;36793
1;-158;36794
18;-162;36795
24;-186;36796
1;-180;36797
1;-180;36798
42;-178;36799
39;-172;36800
47;-204;36801
5;-226;36802
60;-232;36803
47;-188;36804
45;-218;36805
50;-188;36806
49;-186;36807
50;-198;36808
52;-232;36809
56;-214;36810
56;-234;36811
57;-220;36812
58;-220;36813
58;-240;36814
62;-248;36815
60;-228;36816
4;-220;36817
1;-212;36818
54;-232;36819
57;-214;36820
57;-232;36821
53;-208;36822
48;-180;36823
40;-176;36824
43;-188;36825
1;-186;36826
4;-188;36827
46;-180;36828
43;-176;36829
17;-174;36830
25;-196;36831
38;-176;36832
39;-182;36833
34;-162;36834
1;-168;36835
16;-194;36836
2;-184;36837
46;-204;36838
55;-228;36839
54;-220;36840
54;-208;36841
54;-228;36842
58;-222;36843
57;-222;36844
53;-218;36845
6;-224;36846
53;-204;36847
44;-194;36848
45;-206;36849
2;-212;36850
1;-216;36851
55;-216;36852
55;-240;36853
62;-248;36854
62;-248;36855
63;-248;36856
60;-224;36857
1;-224;36858
3;-212;36859
1;-212;36860
56;-240;36861
61;-240;36862
59;-224;36863
56;-208;36864
55;-212;36865
45;-198;36866
47;-224;36867
1;-216;36868
59;-232;36869
61;-232;36870
61;-256;36871
1;-248;36872
61;-238;36873
47;-206;36874
46;-190;36875
2;-182;36876
33;-176;36877
46;-180;36878
48;-188;36879
4;-186;36880
44;-186;36881
13;-168;36882
32;-178;36883
1;-174;36884
4;-174;36885
6;-166;36886
28;-174;36887
2;-172;36888
16;-206;36889
54;-232;36890
1;-224;36891
55;-212;36892
57;-240;36893
62;-240;36894
62;-240;36895
2;-228;36896
56;-202;36897
49;-200;36898
46;-198;36899
2;-202;36900
49;-206;36901
38;-180;36902
27;-176;36903
41;-202;36904
55;-228;36905
42;-182;36906
27;-158;36907
21;-164;36908
1;-170;36909
5;-184;36910
3;-178;36911
32;-156;36912
1;-150;36913
5;-156;36914
29;-152;36915
15;-142;36916
10;-144;36917
1;-142;36918
4;-150;36919
34;-166;36920
1;-164;36921
33;-166;36922
5;-168;36923
42;-190;36924
49;-192;36925
2;-194;36926
53;-200;36927
53;-232;36928
58;-226;36929
1;-226;36930
59;-248;36931
61;-244;36932
61;-248;36933
62;-248;36934
63;-248;36935
60;-240;36936
52;-208;36937
51;-232;36938
60;-232;36939
55;-208;36940
1;-210;36941
52;-208;36942
51;-212;36943
53;-216;36944
55;-220;36945
58;-232;36946
60;-232;36947
61;-248;36948
63;-256;36949
62;-244;36950
60;-228;36951
58;-230;36952
1;-232;36953
57;-228;36954
58;-224;36955
54;-210;36956
41;-180;36957
5;-186;36958
43;-186;36959
46;-210;36960
2;-220;36961
59;-236;36962
57;-220;36963
56;-230;36964
53;-208;36965
3;-212;36966
30;-172;36967
18;-182;36968
41;-190;36969
41;-194;36970
46;-204;36971
14;-188;36972
33;-212;36973
52;-216;36974
54;-214;36975
51;-204;36976
52;-208;36977
52;-200;36978
1;-204;36979
13;-190;36980
10;-194;36981
32;-180;36982
28;-166;36983
3;-172;36984
12;-170;36985
3;-158;36986
9;-162;36987
6;-166;36988
19;-168;36989
16;-164;36990
2;-172;36991
16;-176;36992
33;-200;36993
9;-184;36994
11;-184;36995
38;-176;36996
2;-178;36997
22;-156;36998
7;-170;36999
24;-182;37000
20;-192;37001
35;-232;37002
58;-232;37003
56;-226;37004
53;-208;37005
55;-228;37006
57;-224;37007
50;-202;37008
52;-232;37009
56;-224;37010
57;-240;37011
61;-240;37012
59;-228;37013
1;-228;37014
41;-194;37015
38;-224;37016
56;-224;37017
51;-206;37018
52;-196;37019
49;-198;37020
7;-188;37021
40;-190;37022
43;-206;37023
1;-198;37024
44;-194;37025
1;-188;37026
46;-198;37027
39;-196;37028
45;-194;37029
45;-218;37030
53;-204;37031
43;-176;37032
44;-208;37033
57;-240;37034
60;-226;37035
60;-240;37036
60;-240;37037
59;-236;37038
57;-210;37039
52;-210;37040
42;-182;37041
34;-184;37042
10;-192;37043
39;-208;37044
25;-176;37045
18;-188;37046
7;-208;37047
32;-182;37048
5;-186;37049
3;-180;37050
28;-184;37051
1;-186;37052
19;-176;37053
24;-204;37054
1;-200;37055
20;-224;37056
55;-212;37057
56;-228;37058
57;-240;37059
62;-240;37060
1;-248;37061
62;-240;37062
1;-240;37063
55;-216;37064
55;-204;37065
53;-228;37066
57;-220;37067
57;-228;37068
60;-240;37069
60;-226;37070
55;-210;37071
56;-232;37072
1;-224;37073
1;-224;37074
59;-240;37075
62;-248;37076
62;-248;37077
62;-248;37078
63;-256;37079
62;-240;37080
58;-232;37081
56;-232;37082
59;-248;37083
62;-240;37084
1;-248;37085
62;-240;37086
58;-232;37087
55;-222;37088
56;-228;37089
56;-220;37090
54;-208;37091
52;-206;37092
46;-158;37093
35;-162;37094
24;-154;37095
3;-156;37096
28;-172;37097
13;-198;37098
1;-202;37099
1;-210;37100
56;-230;37101
56;-226;37102
46;-206;37103
12;-236;37104
59;-230;37105
55;-210;37106
52;-206;37107
55;-220;37108
57;-236;37109
61;-244;37110
61;-236;37111
60;-240;37112
60;-236;37113
58;-230;37114
56;-224;37115
56;-226;37116
59;-240;37117
59;-240;37118
60;-240;37119
60;-240;37120
60;-224;37121
60;-240;37122
61;-248;37123
60;-230;37124
59;-242;37125
60;-232;37126
56;-212;37127
57;-240;37128
58;-220;37129
57;-234;37130
52;-212;37131
50;-198;37132
37;-172;37133
1;-176;37134
40;-198;37135
1;-194;37136
1;-194;37137
53;-214;37138
55;-234;37139
17;-202;37140
28;-176;37141
1;-178;37142
24;-184;37143
15;-186;37144
25;-204;37145
57;-232;37146
60;-248;37147
63;-248;37148
62;-248;37149
59;-216;37150
45;-182;37151
38;-186;37152
51;-212;37153
49;-180;37154
49;-204;37155
1;-196;37156
55;-234;37157
61;-248;37158
60;-240;37159
59;-228;37160
59;-240;37161
57;-224;37162
58;-218;37163
56;-212;37164
57;-240;37165
61;-232;37166
58;-228;37167
1;-220;37168
54;-208;37169
51;-194;37170
1;-200;37171
43;-182;37172
44;-188;37173
44;-200;37174
1;-196;37175
54;-222;37176
51;-186;37177
51;-202;37178
51;-228;37179
59;-248;37180
62;-248;37181
61;-232;37182
59;-232;37183
60;-232;37184
55;-218;37185
56;-240;37186
59;-232;37187
60;-248;37188
59;-226;37189
59;-248;37190
59;-228;37191
59;-248;37192
61;-240;37193
60;-240;37194
58;-212;37195
56;-226;37196
52;-198;37197
1;-206;37198
1;-206;37199
54;-212;37200
53;-204;37201
44;-170;37202
8;-154;37203
2;-154;37204
1;-152;37205
4;-150;37206
4;-154;37207
1;-158;37208
31;-198;37209
27;-186;37210
19;-186;37211
15;-214;37212
2;-214;37213
55;-228;37214
58;-228;37215
58;-228;37216
57;-232;37217
1;-232;37218
60;-240;37219
62;-248;37220
62;-240;37221
62;-248;37222
60;-228;37223
56;-224;37224
1;-220;37225
58;-228;37226
56;-212;37227
52;-206;37228
55;-208;37229
53;-200;37230
48;-190;37231
47;-188;37232
1;-182;37233
37;-164;37234
40;-188;37235
52;-208;37236
54;-226;37237
56;-206;37238
46;-206;37239
48;-222;37240
57;-232;37241
60;-232;37242
58;-224;37243
59;-240;37244
1;-236;37245
59;-240;37246
61;-240;37247
59;-236;37248
50;-214;37249
44;-200;37250
46;-214;37251
55;-212;37252
54;-238;37253
59;-232;37254
55;-212;37255
54;-222;37256
58;-236;37257
59;-232;37258
60;-240;37259
58;-222;37260
59;-248;37261
60;-234;37262
59;-240;37263
61;-242;37264
58;-230;37265
54;-210;37266
51;-216;37267
51;-206;37268
1;-206;37269
38;-180;37270
10;-176;37271
2;-174;37272
28;-170;37273
38;-194;37274
40;-184;37275
40;-186;37276
48;-194;37277
34;-188;37278
32;-180;37279
42;-188;37280
1;-190;37281
42;-182;37282
39;-180;37283
6;-192;37284
52;-216;37285
57;-220;37286
58;-216;37287
56;-206;37288
53;-210;37289
54;-208;37290
54;-210;37291
54;-216;37292
54;-208;37293
46;-192;37294
44;-186;37295
5;-202;37296
47;-210;37297
50;-208;37298
48;-204;37299
48;-206;37300
49;-216;37301
52;-210;37302
52;-204;37303
53;-224;37304
57;-240;37305
60;-232;37306
17;-190;37307
1;-190;37308
43;-226;37309
57;-224;37310
1;-220;37311
53;-210;37312
50;-190;37313
47;-190;37314
50;-200;37315
53;-210;37316
56;-236;37317
53;-208;37318
53;-236;37319
58;-226;37320
1;-218;37321
58;-232;37322
60;-240;37323
60;-234;37324
57;-224;37325
58;-240;37326
54;-224;37327
55;-228;37328
52;-228;37329
57;-236;37330
1;-244;37331
62;-244;37332
61;-238;37333
48;-184;37334
50;-188;37335
43;-208;37336
41;-178;37337
10;-190;37338
37;-208;37339
52;-206;37340
51;-208;37341
52;-214;37342
55;-212;37343
53;-212;37344
51;-212;37345
41;-178;37346
36;-174;37347
38;-208;37348
51;-208;37349
47;-220;37350
56;-236;37351
58;-226;37352
58;-236;37353
60;-240;37354
53;-204;37355
53;-208;37356
51;-228;37357
58;-224;37358
57;-224;37359
58;-236;37360
3;-224;37361
56;-222;37362
1;-226;37363
56;-242;37364
61;-240;37365
62;-248;37366
62;-240;37367
61;-242;37368
61;-240;37369
52;-196;37370
52;-240;37371
60;-236;37372
56;-216;37373
55;-212;37374
55;-232;37375
59;-240;37376
55;-220;37377
55;-240;37378
60;-238;37379
58;-226;37380
57;-230;37381
57;-228;37382
51;-204;37383
51;-228;37384
54;-216;37385
56;-236;37386
59;-230;37387
57;-218;37388
51;-196;37389
54;-240;37390
62;-240;37391
61;-248;37392
58;-232;37393
56;-238;37394
61;-248;37395
59;-236;37396
51;-216;37397
5;-198;37398
43;-200;37399
47;-190;37400
35;-176;37401
38;-190;37402
3;-178;37403
2;-174;37404
38;-186;37405
32;-162;37406
3;-160;37407
34;-196;37408
4;-192;37409
45;-208;37410
53;-228;37411
54;-210;37412
5;-232;37413
48;-212;37414
1;-212;37415
48;-232;37416
59;-220;37417
56;-212;37418
55;-210;37419
58;-232;37420
59;-240;37421
59;-236;37422
55;-210;37423
53;-228;37424
55;-220;37425
54;-220;37426
48;-182;37427
2;-172;37428
44;-178;37429
1;-180;37430
42;-206;37431
51;-230;37432
4;-216;37433
53;-218;37434
55;-216;37435
54;-208;37436
52;-202;37437
55;-228;37438
58;-232;37439
61;-240;37440
61;-232;37441
57;-212;37442
54;-212;37443
56;-224;37444
54;-214;37445
52;-202;37446
50;-204;37447
53;-216;37448
55;-236;37449
57;-224;37450
57;-234;37451
61;-248;37452
62;-248;37453
59;-228;37454
56;-228;37455
57;-204;37456
52;-194;37457
50;-208;37458
51;-210;37459
53;-216;37460
55;-224;37461
59;-232;37462
1;-240;37463
60;-236;37464
52;-210;37465
48;-196;37466
47;-206;37467
51;-208;37468
50;-208;37469
54;-222;37470
56;-208;37471
1;-208;37472
50;-204;37473
51;-210;37474
53;-190;37475
51;-194;37476
40;-188;37477
37;-190;37478
1;-188;37479
2;-178;37480
12;-158;37481
1;-160;37482
9;-150;37483
2;-150;37484
6;-156;37485
11;-154;37486
3;-158;37487
1;-154;37488
13;-162;37489
14;-164;37490
26;-180;37491
33;-186;37492
8;-190;37493
33;-182;37494
1;-180;37495
9;-184;37496
35;-208;37497
5;-192;37498
48;-214;37499
52;-200;37500
52;-220;37501
58;-244;37502
60;-234;37503
59;-236;37504
55;-222;37505
55;-234;37506
56;-222;37507
1;-224;37508
53;-198;37509
1;-198;37510
46;-198;37511
47;-202;37512
51;-210;37513
3;-206;37514
36;-192;37515
40;-226;37516
48;-216;37517
33;-182;37518
26;-184;37519
44;-208;37520
54;-248;37521
63;-248;37522
1;-240;37523
59;-230;37524
59;-240;37525
60;-236;37526
61;-244;37527
62;-256;37528
63;-248;37529
59;-236;37530
54;-220;37531
52;-194;37532
50;-204;37533
55;-212;37534
54;-202;37535
54;-214;37536
1;-212;37537
55;-212;37538
50;-192;37539
49;-194;37540
46;-178;37541
44;-186;37542
2;-178;37543
43;-190;37544
50;-208;37545
42;-180;37546
2;-188;37547
48;-228;37548
59;-240;37549
1;-232;37550
59;-228;37551
60;-240;37552
59;-236;37553
57;-224;37554
58;-208;37555
53;-222;37556
55;-224;37557
55;-210;37558
50;-204;37559
48;-198;37560
52;-210;37561
56;-220;37562
1;-220;37563
53;-194;37564
44;-186;37565
37;-178;37566
40;-172;37567
39;-174;37568
37;-162;37569
27;-158;37570
1;-166;37571
1;-164;37572
2;-168;37573
30;-188;37574
38;-188;37575
5;-200;37576
2;-202;37577
45;-220;37578
1;-212;37579
52;-196;37580
1;-192;37581
53;-214;37582
52;-186;37583
48;-196;37584
52;-216;37585
57;-240;37586
60;-238;37587
52;-206;37588
34;-188;37589
33;-194;37590
46;-180;37591
46;-194;37592
39;-174;37593
2;-182;37594
9;-188;37595
16;-218;37596
56;-210;37597
54;-208;37598
56;-224;37599
58;-218;37600
40;-186;37601
34;-194;37602
1;-200;37603
51;-212;37604
57;-240;37605
62;-240;37606
61;-248;37607
60;-224;37608
59;-226;37609
59;-226;37610
58;-238;37611
58;-222;37612
57;-228;37613
59;-232;37614
60;-232;37615
61;-240;37616
58;-232;37617
1;-224;37618
2;-236;37619
53;-220;37620
55;-248;37621
56;-214;37622
52;-186;37623
1;-186;37624
49;-206;37625
56;-220;37626
57;-212;37627
55;-204;37628
56;-220;37629
1;-218;37630
58;-224;37631
57;-224;37632
56;-226;37633
57;-232;37634
58;-232;37635
2;-230;37636
59;-228;37637
55;-210;37638
44;-210;37639
11;-212;37640
47;-238;37641
58;-230;37642
57;-218;37643
2;-230;37644
1;-222;37645
56;-218;37646
56;-216;37647
1;-214;37648
1;-216;37649
55;-226;37650
58;-232;37651
61;-240;37652
58;-228;37653
59;-248;37654
62;-240;37655
60;-236;37656
61;-244;37657
62;-244;37658
62;-244;37659
62;-256;37660
63;-248;37661
62;-248;37662
62;-240;37663
60;-232;37664
59;-234;37665
61;-248;37666
63;-248;37667
61;-240;37668
62;-256;37669
62;-240;37670
61;-248;37671
61;-236;37672
57;-220;37673
1;-216;37674
51;-218;37675
6;-220;37676
51;-196;37677
51;-224;37678
59;-216;37679
54;-198;37680
1;-190;37681
53;-216;37682
56;-240;37683
2;-228;37684
60;-236;37685
57;-236;37686
60;-236;37687
58;-224;37688
55;-228;37689
59;-240;37690
1;-232;37691
9;-206;37692
50;-234;37693
59;-240;37694
50;-208;37695
51;-248;37696
1;-256;37697
58;-232;37698
58;-256;37699
61;-236;37700
61;-236;37701
52;-190;37702
33;-170;37703
4;-160;37704
12;-154;37705
1;-156;37706
11;-148;37707
1;-150;37708
28;-184;37709
31;-166;37710
7;-172;37711
5;-174;37712
29;-166;37713
1;-166;37714
15;-172;37715
21;-192;37716
18;-224;37717
57;-224;37718
56;-218;37719
53;-216;37720
57;-224;37721
38;-186;37722
8;-188;37723
27;-182;37724
38;-216;37725
53;-206;37726
1;-204;37727
45;-186;37728
1;-182;37729
2;-176;37730
1;-180;37731
2;-182;37732
12;-154;37733
31;-178;37734
1;-174;37735
2;-176;37736
45;-200;37737
53;-204;37738
1;-204;37739
55;-230;37740
59;-228;37741
53;-212;37742
52;-212;37743
4;-220;37744
57;-224;37745
1;-226;37746
53;-216;37747
55;-234;37748
59;-224;37749
60;-240;37750
4;-224;37751
2;-222;37752
56;-216;37753
57;-232;37754
58;-232;37755
53;-204;37756
52;-228;37757
2;-218;37758
56;-220;37759
1;-228;37760
54;-202;37761
50;-200;37762
55;-232;37763
59;-248;37764
60;-234;37765
57;-224;37766
55;-218;37767
46;-214;37768
47;-230;37769
59;-244;37770
2;-244;37771
62;-256;37772
62;-244;37773
60;-230;37774
59;-236;37775
51;-218;37776
51;-210;37777
50;-224;37778
60;-240;37779
62;-256;37780
64;-256;37781
60;-228;37782
58;-240;37783
59;-220;37784
2;-220;37785
42;-208;37786
10;-198;37787
39;-178;37788
39;-196;37789
3;-198;37790
12;-174;37791
8;-188;37792
39;-190;37793
2;-184;37794
37;-180;37795
3;-186;37796
1;-178;37797
34;-168;37798
1;-172;37799
36;-180;37800
10;-200;37801
54;-228;37802
58;-214;37803
1;-218;37804
53;-218;37805
48;-212;37806
2;-202;37807
50;-218;37808
55;-212;37809
1;-214;37810
53;-220;37811
53;-206;37812
1;-206;37813
53;-208;37814
55;-210;37815
55;-206;37816
51;-200;37817
52;-226;37818
57;-224;37819
55;-224;37820
56;-208;37821
56;-224;37822
42;-186;37823
1;-188;37824
39;-212;37825
1;-214;37826
47;-196;37827
45;-200;37828
54;-236;37829
61;-236;37830
59;-244;37831
62;-244;37832
2;-236;37833
57;-224;37834
54;-210;37835
49;-190;37836
49;-200;37837
52;-202;37838
51;-218;37839
50;-188;37840
3;-196;37841
54;-242;37842
59;-228;37843
59;-232;37844
58;-232;37845
57;-222;37846
57;-232;37847
44;-188;37848
25;-162;37849
9;-162;37850
30;-178;37851
1;-176;37852
8;-180;37853
44;-218;37854
52;-214;37855
55;-210;37856
57;-240;37857
55;-210;37858
2;-202;37859
50;-214;37860
52;-202;37861
1;-204;37862
2;-204;37863
1;-198;37864
47;-188;37865
1;-182;37866
1;-186;37867
49;-184;37868
50;-188;37869
45;-206;37870
2;-194;37871
46;-210;37872
55;-218;37873
54;-198;37874
52;-206;37875
55;-216;37876
56;-216;37877
57;-224;37878
1;-220;37879
56;-224;37880
55;-216;37881
53;-206;37882
1;-206;37883
56;-240;37884
60;-240;37885
61;-248;37886
63;-256;37887
64;-256;37888
64;-256;37889
64;-256;37890
63;-248;37891
62;-248;37892
60;-236;37893
59;-226;37894
57;-230;37895
60;-240;37896
60;-226;37897
60;-240;37898
61;-248;37899
61;-232;37900
58;-228;37901
59;-240;37902
60;-232;37903
58;-224;37904
54;-222;37905
53;-204;37906
48;-196;37907
47;-194;37908
46;-180;37909
1;-174;37910
38;-176;37911
39;-190;37912
3;-204;37913
2;-208;37914
6;-212;37915
10;-240;37916
58;-228;37917
57;-236;37918
60;-248;37919
1;-242;37920
59;-228;37921
58;-232;37922
58;-224;37923
2;-232;37924
60;-232;37925
56;-218;37926
55;-228;37927
57;-218;37928
57;-228;37929
60;-236;37930
56;-228;37931
55;-212;37932
51;-218;37933
55;-230;37934
47;-196;37935
2;-196;37936
43;-172;37937
2;-160;37938
27;-160;37939
1;-162;37940
2;-158;37941
1;-162;37942
26;-150;37943
1;-150;37944
1;-146;37945
36;-182;37946
44;-170;37947
5;-180;37948
2;-172;37949
46;-196;37950
55;-216;37951
51;-182;37952
43;-170;37953
2;-166;37954
48;-186;37955
4;-178;37956
1;-176;37957
41;-164;37958
32;-170;37959
5;-178;37960
35;-176;37961
1;-176;37962
26;-136;37963
1;-142;37964
3;-132;37965
2;-138;37966
11;-150;37967
4;-152;37968
13;-138;37969
12;-132;37970
1;-136;37971
1;-136;37972
1;-136;37973
2;-138;37974
13;-142;37975
31;-178;37976
1;-178;37977
2;-170;37978
2;-174;37979
40;-184;37980
5;-178;37981
36;-180;37982
1;-178;37983
30;-162;37984
16;-182;37985
28;-200;37986
53;-208;37987
51;-214;37988
56;-236;37989
58;-224;37990
57;-208;37991
52;-190;37992
2;-190;37993
47;-184;37994
49;-210;37995
53;-224;37996
54;-216;37997
56;-236;37998
58;-240;37999
54;-232;38000
53;-232;38001
49;-194;38002
19;-186;38003
10;-174;38004
34;-198;38005
53;-206;38006
1;-198;38007
52;-200;38008
49;-214;38009
45;-200;38010
46;-216;38011
56;-220;38012
56;-218;38013
49;-198;38014
45;-196;38015
44;-192;38016
46;-200;38017
39;-190;38018
38;-182;38019
39;-178;38020
4;-178;38021
3;-170;38022
40;-182;38023
2;-184;38024
51;-240;38025
60;-240;38026
62;-256;38027
62;-244;38028
61;-248;38029
61;-236;38030
59;-228;38031
58;-226;38032
57;-222;38033
44;-190;38034
7;-200;38035
51;-198;38036
2;-190;38037
51;-206;38038
47;-182;38039
46;-202;38040
44;-174;38041
4;-168;38042
28;-170;38043
37;-190;38044
48;-204;38045
54;-208;38046
53;-222;38047
1;-218;38048
48;-196;38049
1;-192;38050
9;-172;38051
2;-168;38052
16;-162;38053
19;-174;38054
2;-180;38055
1;-180;38056
23;-186;38057
2;-184;38058
4;-184;38059
22;-204;38060
1;-206;38061
38;-188;38062
47;-198;38063
50;-232;38064
56;-212;38065
58;-228;38066
3;-212;38067
56;-222;38068
59;-228;38069
58;-214;38070
57;-222;38071
57;-232;38072
1;-240;38073
58;-230;38074
53;-218;38075
56;-216;38076
49;-216;38077
52;-208;38078
51;-212;38079
54;-220;38080
53;-232;38081
1;-232;38082
1;-240;38083
61;-248;38084
61;-232;38085
58;-232;38086
58;-224;38087
42;-206;38088
13;-196;38089
1;-190;38090
43;-224;38091
51;-180;38092
35;-162;38093
31;-176;38094
37;-172;38095
40;-178;38096
28;-158;38097
1;-154;38098
7;-154;38099
28;-154;38100
36;-178;38101
25;-152;38102
19;-178;38103
46;-200;38104
2;-200;38105
2;-198;38106
41;-190;38107
10;-200;38108
47;-190;38109
48;-204;38110
55;-226;38111
60;-232;38112
60;-248;38113
63;-256;38114
63;-248;38115
61;-240;38116
61;-248;38117
62;-248;38118
